S_s,S_f,T_s,T_f,Violation,Fine-grained Violations in T_s,Fine-grained Violations in T_f
"美国医生短缺状况到2025年可能达到近95,000人，相当于今天在职医生总数的43%。","比如，美国医生短缺状况到2025年可能达到近95,000人，相当于今天在职医生总数的43%。","The U.S. doctor shortage could reach nearly 95,000 by 2025, or 43% of today's working doctors.","For example, the shortage of doctors in the U.S. could reach nearly 95,000 by 2025, or 43% of today's working doctors.",0,,
比如在德国，若将养老金债务计入其中，则整体负债与国内生产总值之比将从65%跃升为250%。,比如在德国，若将养老金债务计入其中，则整体负债与国内生产总值之比将从目前的65%跃升为250%。,"In Germany, for example, if pension liabilities are included, the overall debt to GDP ratio jumps from 65 per cent to 250 per cent.","In Germany, for example, if pension liabilities were included, overall debt would jump to 250 per cent of gross domestic product from 65 per cent today.",0,,
平均数和中位数家庭财富之间的差距在意大利是59％，在德国则高达282％。,此外，平均数和中位数家庭财富之间的差距在意大利是59％，在德国则高达282％。,The difference between mean and median household wealth is 59% in Italy and 282% in Germany.,"Moreover, the difference between mean and median household wealth is 59 per cent in Italy and 282 per cent in Germany.",0,,
巴斯德研究所即将进行为期五个月的停产翻修，在此期间将无法生产更多疫苗。,此外，巴斯德研究所即将进行为期五个月的停产翻修，在此期间将无法生产更多疫苗。,"The Pasteur Institute is about to undergo a five-month suspension for renovation, during which it will not be able to produce any more vaccines.","In addition, the Pasteur Institute is about to undergo a five-month suspension of production for renovation, during which it will not be able to produce any more vaccines.",0,,
正是在这一点上，美国与法国有着本质的不同，而英国与美国却非常相似，他们都不信任国家，更不会依靠国家。,正是在这一点上，美国与法国和德国有着本质的不同，而英国与美国却非常相似，他们都不信任国家，更不会依靠国家。,"It is in this respect that the United States and France are fundamentally different, while the United Kingdom and the United States are very much alike in that they do not trust the state, much less rely on it.","It is in this respect that the United States is fundamentally different from France and Germany, while the United Kingdom is very much like the United States in that they do not trust the state, much less rely on it.",0,,
根据国会预算办公室的预测，这将导致1300万人失去健康保险，未来十年内的保费将上涨10％。,根据非党派的国会预算办公室的预测，这将导致1300万人失去健康保险，未来十年内的保费将上涨10％。,"It would result in 13 million people losing health insurance and premiums rising by 10 percent over the next decade, according to the Congressional Budget Office.","According to the non-partisan Congressional Budget Office, it would result in 13 million people losing health insurance and premiums rising by 10 percent over the next decade.",0,,
来自世界上主要捕鱼国的代表今年秋天聚集在澳大利亚商议限制磷虾的捕捉量以此来帮助那些生物。,来自世界上主要捕鱼国的代表今年秋天聚集在澳大利亚商议限制磷虾的捕捉量以此来帮助那些以磷虾为生的生物。,Representatives from the world's major fishing nations gathered in Australia this fall to discuss limits on krill catches to help the creatures.,Representatives from the world's major fishing nations gathered in Australia this fall to discuss limits on krill catches to help the creatures that feed on them.,0,,
有时候，在真正制造以前的大量无形的生产过程构成了附加值的80%。,有时候，在真正制造以前和以后的大量无形的生产过程构成了附加值的80%。,"In some cases, a large number of invisible production processes before actual manufacturing constitute 80% of the added value.","Sometimes, a large number of invisible production processes before and after actual manufacturing constitute 80% of the added value.",0,,
有一项条款让这一现象再清楚不过了，那就是给予最不发达国家几乎免税的发达国家的市场准入。,有一项条款让这一现象再清楚不过了，那就是看似给予最不发达国家几乎免税的发达国家的市场准入。,One provision that makes this phenomenon crystal clear is the granting of almost duty-free market access to developed countries to the least developed countries.,The one provision that makes this all too clear is the seemingly virtually duty-free market access of developed countries to the least developed countries.,1,phenomenon;almost,
2008年金融危机爆发后，发达国家的停滞不前的增长和高失业助长了采取更多保护主义措施的要求。,更糟糕的是，2008年金融危机爆发后，发达国家的停滞不前的增长和高失业助长了采取更多保护主义措施的要求。,"In the wake of the 2008 financial crisis, stagnant growth and high unemployment in developed countries have fueled calls for more protectionist measures.","To make matters worse, stagnant growth and high unemployment in developed countries in the wake of the 2008 financial crisis have fuelled demands for more protectionist measures.",0,,
无论顾拜旦曾抱有何种希望，世界主义和跨文化的兄弟情谊都不像原始的部族情绪那样唾手可得。,显而易见的是，无论顾拜旦曾抱有何种希望，世界主义和跨文化的兄弟情谊都不像原始的部族情绪那样唾手可得。,"Whatever Coubertin had hoped for, cosmopolitanism and cross-cultural brotherhood were not as easy to come by as primitive tribal sentiments.","What is clear is that whatever Coubertin might have hoped for, cosmopolitanism and cross-cultural brotherhood are not as easy to come by as primitive tribal sentiments.",0,,
同一片森林可以被连根拔起，因为有公司要开采作为气候变化问题根源的化石燃料。,明天，同一片森林可以被连根拔起，因为有公司要开采作为气候变化问题根源的化石燃料。,The same forest can be uprooted as companies seek to exploit the fossil fuels at the root of the problem of climate change.,"Tomorrow, the same forest could be uprooted as companies exploit the fossil fuels at the root of the problem of climate change.",0,,
无论是从当地还是从国际社会角度来看，耶路撒冷的状态仍是一个问题。,无论是从当地还是从国际社会角度来看，耶路撒冷的状态仍是一个悬而未决的问题。,"The state of Jerusalem remains a question, both locally and internationally.","The status of Jerusalem remains an open question, both locally and internationally.",0,,
我警告说，房价已经在2006年夏天从危险的高水平开始下跌，这意味着未来建筑业的崩溃和家庭财富的损失。,我警告说，房价已经在2006年夏天从危险的高水平开始下跌，这意味着未来建筑业的崩溃和家庭财富的巨大损失。,"I warned that house prices had begun to fall from dangerously high levels in the summer of 2006, implying a future collapse in construction and the destruction of household wealth.","I warned that house prices had begun to fall from dangerously high levels in the summer of 2006, implying a future collapse in construction and a huge loss of household wealth.",0,,
我们这个从战争的灰烬中建立起来联盟，在一个日益不安全的世界上是一支维护和平与推进合作的力量。,我们这个从战争的灰烬中建立起来联盟，在一个日益不安全和多极化的世界上是一支维护和平与推进合作的力量。,"This alliance, forged from the ashes of war, is a force for peace and cooperation in an increasingly insecure world.","Our alliance, forged from the ashes of war, is a force for peace and cooperation in an increasingly insecure and multipolar world.",1,,Our
我们可以从一种保守的方式开始这种改变，即通过对我们所持有的教授头衔的意义进行再思考。,我们可以从一种最为保守的方式开始这种改变，即通过对我们所持有的教授头衔的意义进行再思考。,"We can begin this change in a conservative way, by rethinking the meaning of the professorship we hold.","We can begin this change in the most conservative way, by rethinking the meaning of the professorship we hold.",0,,
在启蒙运动的曙光出现之前，在拥抱科学和自由之前，收入和生活水平在几百年里一直停滞不前。,我们不能忘记，在启蒙运动的曙光出现之前，在拥抱科学和自由之前，收入和生活水平在几百年里一直停滞不前。,"Incomes and living standards stagnated for hundreds of years before the dawn of the Enlightenment, before the embrace of science and freedom.","We must not forget that incomes and living standards stagnated for hundreds of years before the dawn of the Enlightenment, before the embrace of science and freedom.",0,,
当缅甸在1997年加入东盟时，在整个地区只有21万名缅甸难民。,当缅甸在1997年加入东盟时，在整个地区只有21万名缅甸难民和寻求政治避难者。,"When Burma joined ASEAN in 1997, there were only 210,000 Burmese refugees in the entire region.","When Burma joined ASEAN in 1997, there were only 210,000 Burmese refugees and asylum-seekers in the entire region.",0,,
这些限制因素在几个世纪以前就已经存在，当时马尔萨斯和李嘉图还没有提出假说，但,当然，这些限制因素在几个世纪以前就已经存在，当时马尔萨斯和李嘉图还没有提出假说，但,"These constraints existed centuries ago, before Malthus and Ricardo hypothesized, but","Of course, these constraints existed centuries ago, before Malthus and Ricardo hypothesized, but",0,,
还有外交政策失误，正如与日本之间不断升级的问题所显示出来的一样。,当然，还有外交政策失误，正如与日本之间不断升级的问题所显示出来的一样。,"There are also foreign policy mistakes, as the escalating problems with Japan show.","And, of course, there are foreign policy blunders, as the escalating problems with Japan show.",0,,
生活在战区和失败国家的数百万绝望的人民别无选择，只能寻求富裕国家的庇护，不管这意味着多大的风险。,当然，生活在战区和失败国家的数百万绝望的人民别无选择，只能寻求富裕国家的庇护，不管这意味着多大的风险。,"Millions of desperate people living in war zones and failed states have no choice but to seek refuge in rich countries, no matter how much risk it means.","Of course, millions of desperate people living in war zones and failed states have no choice but to seek refuge in rich countries, no matter how risky it means.",0,,
当欧元区通过协调能够达成一致的立场的时候，这会有助于欧盟作为一个整体并在国际范围找到共识。,当欧元区通过协调能够迅速地达成一致的立场的时候，这会有助于欧盟作为一个整体并在国际范围找到共识。,"When the euro zone is able to reach a common position through co-ordination, it helps the EU as a whole to find consensus internationally.","It helps the EU as a whole and to find consensus internationally, when the euro zone is able to agree quickly on positions through co-ordination.",1,common,
当时总理默克尔拒绝为全欧洲的金融机构担保，声称各国的烂摊子该由各国自己内部处理。,当时德国总理默克尔拒绝为全欧洲的金融机构担保，声称各国的烂摊子该由各国自己内部处理。,"Then Chancellor Angela Merkel refused to guarantee financial institutions across Europe, saying it was up to each country to deal with its own mess.","Then German Chancellor Angela Merkel refused to guarantee financial institutions across Europe, saying it was up to each country to deal with its own mess.",0,,
当巴罗索在2004年上任的时候，人们一再询问他是否对欧洲未来有规划。,当巴罗索在2004年上任的时候，人们一再询问他是否对欧洲未来有雄伟规划。,"When Mr Barroso took office in 2004, he was repeatedly asked whether he had a plan for Europe's future.","When Mr Barroso took office in 2004, he was repeatedly asked whether he had big plans for Europe's future.",0,,
尽管这种观点可能有点夸张，但对于相信经济进步的人来说，它也不无可取之处。,尽管这种观点可能有点夸张，但对于相信经济和社会进步的人来说，它也不无可取之处。,"While this view may be a bit of an exaggeration, it has merit for those who believe in economic progress.","While this view may be a bit of an exaggeration, it has merit for those who believe in economic and social progress.",0,,
尽管在这些领域表现出众的企业不少，但大部分仍严重缺乏这方面的能力。,尽管在这些领域表现出众的日本企业不少，但大部分仍严重缺乏这方面的能力。,"Although there are many companies that excel in these areas, most still seriously lack the capacity to do so.","Although there are many Japanese companies that excel in these areas, most still seriously lack the ability to do so.",0,,
"但这7,550亿美元可能仍会有7,350亿美元，也有可能低至7,000亿美元。","尽管利率更高，但这7,550亿美元可能仍会有7,350亿美元，也有可能低至7,000亿美元。","But that $755 billion could still amount to $735 billion, or it could go as low as $700 billion.","Despite the higher rates, that $755 billion could still amount to $735 billion, or it could go as low as $700 billion.",0,,
对其他的大国来说，2008年1月份到2009年1月份的年化需求情况有所不同。,对欧洲其他的大国来说，2008年1月份到2009年1月份的年化需求情况有所不同。,"For other big countries, the annualised picture of demand from January 2008 to January 2009 was different.","For the other big European countries, the annualised picture of demand from January 2008 to January 2009 was different.",0,,
对政治职位上瘾总是令人担忧的，因为当领导人不再认识到限制的时候，民主就会变成专制。,对政治职位上瘾总是令人担忧的，因为当领导人不再认识到权力限制的时候，民主就会变成专制。,"Addiction to political office is always a worry, because democracy becomes tyranny when leaders no longer recognise the limits.","Addiction to political office is always a worry, because democracy becomes tyranny when leaders stop recognizing the limits of power.",0,,
中情局催生了塔利班，在短短15年内，美国针对塔利班的政策重复了一遍。,实际上，中情局催生了塔利班，在短短15年内，美国针对塔利班的政策重复了一遍。,"The CIA gave birth to the Taliban, and in just 15 years, US policy against the Taliban was repeated.","In effect, the CIA gave birth to the Taliban, and in just 15 years, US policy against the Taliban was repeated.",0,,
实现这一目标需要实施与当前这些改革不一样的做法。,实现这一目标需要实施一些与当前这些改革不一样的做法。,Achieving this will require a different approach to the current reforms.,Achieving this will require something different from the current reforms.,1,approach,something
它由里根在1984年引入，此后便一直是一个政治皮球，民主党总统取消。,它由里根在1984年引入，此后便一直是一个政治皮球，民主党总统取消，共和党总统再找回。,"It was introduced by Ronald Reagan in 1984 and has been a political ball ever since, with Democratic presidents eliminating it.","Introduced by Ronald Reagan in 1984, it has been a political ball ever since, eliminated by Democratic presidents and brought back by Republican ones.",0,,
它保留了一丝正气，一个希望，那就是一个更美好的、巴勒斯坦人共享的社会是可以实现的,它保留了一丝正气，一个希望，那就是一个更美好的、巴勒斯坦人和以色列人共享的社会是可以实现的,"It retains a sense of righteousness, a hope that a better society for Palestinians to share is within reach","It retains a sense of righteousness, a hope that a better society, shared by Palestinians and Israelis, is within reach",0,,
它们指责巴基斯坦要为各自首都喀布尔最近发生的骇人听闻的袭击事件负责，袭击目标包括一所大学和一家咖啡馆。,它们指责巴基斯坦要为各自首都喀布尔和达卡最近发生的骇人听闻的袭击事件负责，袭击目标包括一所大学和一家咖啡馆。,"They blame Pakistan for recent horrific attacks in their respective capitals, including on a university and a cafe.","They blame Pakistan for recent horrific attacks in their respective capitals, Kabul and Dhaka, including on a university and a cafe.",1,,Kabul
如果这一趋势持续下去，将构成生存威胁，它将阻挠急需的进一步一体化并摧毁其中所包含的欧洲思想。,如果这一趋势持续下去，将构成欧盟的生存威胁，它将阻挠急需的进一步一体化并摧毁其中所包含的欧洲思想。,"If this trend continues, it will pose an existential threat that will thwart much-needed further integration and destroy the European idea contained therein.","If this trend continues, it will pose an existential threat to the EU, blocking much-needed further integration and destroying the European idea within it.",0,,
如果美国不能产生需要的赤字，全球经济将陷入储蓄过剩、需求低迷、资本廉价的局面，直到美国的替代者出现。,如果美国不能或不愿产生需要的赤字，全球经济将陷入储蓄过剩、需求低迷、资本廉价的局面，直到美国的替代者出现。,"If the US cannot run the deficit it needs, the global economy will be stuck with excess savings, low demand and cheap capital until an alternative emerges.","If the US cannot or will not run the deficit it needs, the global economy will be stuck with excess savings, low demand and cheap capital until an American replacement emerges.",1,,American
如果法国能以自身愿意且有能力承担应有的份额来说服德国人，就足以为许多至今看来似乎不可能的妥协争取到空间。,如果法国能以自身愿意且有能力承担应有的份额来说服德国人，就足以为许多至今看来似乎不可能的必要妥协争取到空间。,"If France can convince the Germans that it is willing and able to pay its fair share, it will be enough to buy room for many compromises that have hitherto seemed impossible.","If France can convince the Germans that it is willing and able to pay its fair share, it will be enough to buy room for many necessary compromises that have hitherto seemed impossible.",0,,
如果欧盟要制定一项针对新兴大国的政策，那么它必须用这些国家能理解的战略性语言进行交流。,如果欧盟要制定一项针对新兴大国的成功政策，那么它必须用这些国家能理解的战略性语言进行交流。,"If the EU is to develop a policy towards the emerging powers, it must communicate in a strategic language they understand.","If the EU is to develop a successful policy towards the emerging powers, it must communicate in a strategic language that these countries understand.",1,,countries
那么最好的选择莫过于把这笔额外收入积攒起来，或者退而求其次，用它来偿还国家债务。,如果是后者，那么最好的选择莫过于把这笔额外收入积攒起来，或者退而求其次，用它来偿还国家债务。,"The best option would be to save the extra income or, at best, use it to pay down the national debt.","If it is the latter, then the best option is to save the extra income or, at best, use it to pay down the national debt.",0,,
如果他指的是那些生活在现有领土上的人，那么这一数字将会大幅降低。,如果他指的是那些生活在俄罗斯现有领土上的人，那么这一数字将会大幅降低。,"If he was referring to those living in the existing territories, that number would be significantly lower.","If he was referring to those living on existing Russian territory, that number would be significantly lower.",0,,
政府还能处理地方政府在中央当局的鼓励下在2008和2009年增加的过多债务。,如有必要，政府还能处理地方政府在中央当局的鼓励下在2008和2009年增加的过多债务。,"The government can also deal with the excessive debt that local governments, encouraged by central authorities, ran up in 2008 and 2009.","If necessary, the government can also deal with the excessive debt that local governments, encouraged by central authorities, ran up in 2008 and 2009.",0,,
拉丁美洲已经有14个民主政体国家允许总统连任，其中7个国家规定总统可以连任，另外7个允许隔届当选。,如今，拉丁美洲已经有14个民主政体国家允许总统连任，其中7个国家规定总统可以连任，另外7个允许隔届当选。,"Fourteen democracies in Latin America already allow the president to serve a second term, seven of which mandate a second term and seven of which allow alternate terms.","Today, there are 14 democracies in Latin America that allow presidents to serve consecutive terms, seven of which allow presidents to serve consecutive terms and seven of which allow alternate terms.",1,already;second,consecutive
我们必须将可持续发展纳入主流经济学，厘清现在和将来作为与不作为的成本，从而将理论付诸实践。,如今，我们必须将可持续发展纳入主流经济学，厘清现在和将来作为与不作为的成本，从而将理论付诸实践。,We must put theory into practice by integrating sustainable development into mainstream economics and clarifying the costs of action and inaction now and in the future.,Now we must put theory into practice by integrating sustainable development into mainstream economics and clarifying the costs of action and inaction now and in the future.,0,,
国大党本身是连任两届的现任政府，其党员丑闻缠身，给人们的印象是无用、无能、腐败。,如今，国大党本身是连任两届的现任政府，其党员丑闻缠身，给人们的印象是无用、无能、腐败。,"The Congress party itself is the current two-term government, whose members have been tainted by scandal and are perceived as useless, incompetent and corrupt.","Today, the Congress party itself is the current two-term government, tainted by scandals among its members and perceived as useless, incompetent and corrupt.",0,,
因为特朗普的突然翻脸，伊朗和美国发生对抗的可能性死灰复燃，而这必然会加强伊朗代理力量的决心。,如今，因为特朗普的突然翻脸，伊朗和美国发生对抗的可能性死灰复燃，而这必然会加强伊朗代理力量的决心。,"With Trump's sudden reversal, the possibility of a confrontation between Iran and the United States has been revived, which will surely strengthen the resolve of Iran's proxy forces.","Now, because of Mr. Trump's abrupt reversal, the possibility of a confrontation between Iran and the United States has resurfaced, and that must strengthen the resolve of Iran's proxy forces.",1,,Mr
天主教会反对伽利略对哥白尼日心说的支持，教皇保罗二世为此在1992年进行了道歉。,大部分人都知道，天主教会反对伽利略对哥白尼日心说的支持，教皇保罗二世为此在1992年进行了道歉。,"The Catholic Church objected to Galileo's support for the Copernican heliocentric theory, for which Pope Paul II apologized in 1992.","As most people know, the Catholic Church objected to Galileo's support for Copernican heliocentrism, for which Pope Paul II apologized in 1992.",0,,
在本地区和外界很多人眼里，正义与发展党都是带有伊斯兰色彩的模范民主政党。,多年来，在本地区和外界很多人眼里，正义与发展党都是带有伊斯兰色彩的模范民主政党。,"To many in the region and beyond, AK is a model Democratic Party with an Islamist tinge.",For years AK was seen by many in the region and beyond as a model Democratic Party with an Islamist tinge.,0,,
基础设施投资是特朗普日程的重要组成部分，放权给州也是美国共和党的流行做法，因此，美国有采取这一方针的空间。,基础设施投资是特朗普日程的重要组成部分，放权给州也是美国共和党的流行做法，因此，美国绝对有采取这一方针的空间。,"Infrastructure investment is a big part of Mr Trump's agenda, and delegating power to the states is also a popular approach for US Republicans, so there is room for this approach.","Infrastructure investment is a big part of Mr Trump's agenda, and delegating power to the states is also a popular Republican approach, so there is definitely room for this approach.",0,,
美国不是盛气凌人地面对所有国家独自发号施令，也不是只着眼于谋取狭隘的企业利润。,在那样一个世界里，美国不是盛气凌人地面对所有国家独自发号施令，也不是只着眼于谋取狭隘的企业利润。,"The United States is not bossy and dictating to all countries on its own, nor is it focused on narrow corporate profits.","In such a world, the United States would not be bossy and dictate to all nations alone, nor would it be focused on narrow corporate profits.",0,,
这一概念获得了一些新的标签。,在此过程中，这一概念获得了一些新的标签。,The concept has gained some new labels.,"Along the way, the concept gained some new labels.",0,,
尽管变化速度不同，各地男孩与女孩间在教育水平上的差异都减少了。,在此期间，尽管变化速度不同，各地男孩与女孩间在教育水平上的差异都减少了。,"The difference in educational attainment between boys and girls has decreased everywhere, though at different rates.","During that time, the gap in educational attainment between boys and girls has decreased everywhere, albeit at different rates of change.",1,,change
全球气候政策这一概念将价值全无，几十年的气候警告将让位给宿命论。,在最坏情形中，全球气候政策这一概念将价值全无，几十年的气候警告将让位给宿命论。,"The very concept of a global climate policy would be worthless, and decades of climate warnings would give way to fatalism.","In the worst case, the very concept of global climate policy will be worthless and decades of climate warnings will give way to fatalism.",0,,
作为一名教授首先要有对自己具有重要性的东西需要确认，然后就必须去确认它。,在我看来，作为一名教授首先要有对自己具有重要性的东西需要确认，然后就必须去确认它。,"As a professor, you first have to confirm something important to yourself, and then you have to confirm it.","In my opinion, as a professor, you must first have something important for yourself to confirm, and then you must confirm it.",0,,
一个由民主选举产生的总统给新的和平机会带来了希望。,在巴勒斯坦，一个由民主选举产生的总统给新的和平机会带来了希望。,A democratically elected president offers hope for a new chance for peace.,"In Palestine, a democratically elected president offers hope for a new chance for peace.",0,,
健全资产管理的下一步就是要了解城市从收入和资产价格上涨中获得的收益是什么量级的。,在了解市政资产的市场价值后，健全资产管理的下一步就是要了解城市从收入和资产价格上涨中获得的收益是什么量级的。,The next step in sound asset management is to understand the magnitude at which cities benefit from rising incomes and asset prices.,"Having understood the market value of municipal assets, the next step in sound asset management is to understand the magnitude of the benefits the city receives from rising revenues and asset prices.",0,,
以色列明确表示，若爆发新冲突，将以全面胜利为目标。,在两次与真主党交战打和之后，以色列明确表示，若爆发新冲突，将以全面胜利为目标。,Israel has made it clear that it will aim for total victory in the event of a new conflict.,"After two wars with Hizbullah, Israel has made it clear that it will aim for total victory in any new conflict.",1,the event of,
在一个增长缓慢，债务高企，分配压力巨大的世界，通货膨胀究竟是死了还是仅仅休眠是一个问题。,在一个增长缓慢，债务高企，分配压力巨大的世界，通货膨胀究竟是死了还是仅仅休眠是一个重要问题。,"In a world of slow growth, high debt and high distributional pressures, it is a question whether inflation is dead or merely dormant.","In a world of slow growth, high debt and high distributional pressures, whether inflation is dead or merely dormant is an important question.",0,,
土耳其是受世界金融危机影响最小的几个国家之一，对外贸易持续增长，银行系统稳健，同时拥有兴旺发达的中小企业。,土耳其是受世界金融危机影响最小的几个国家之一，对外贸易持续增长，银行系统稳健，同时拥有大量兴旺发达的中小企业。,"Turkey, one of the few countries least affected by the world financial crisis, has growing foreign trade, a robust banking system and a thriving small and medium-sized enterprise sector.","Turkey, one of the few countries least affected by the world financial crisis, has growing foreign trade, a robust banking system and a thriving number of small and medium-sized enterprises.",0,,
土耳其当局挫败了另一起袭击，这起袭击本来是计划与袭击同一天发生的。,土耳其当局挫败了另一起袭击，这起袭击本来是计划与巴黎袭击同一天发生的。,Turkish authorities foiled another attack that had been planned for the same day as the attack.,Turkish authorities foiled another attack that had been planned for the same day as the Paris attacks.,0,,
还需要欧洲诸国共同承担一些责任，并采取措施大幅延缓难民流，同时保护这些逃离冲突和死亡的人的人权。,因此，还需要欧洲诸国共同承担一些责任，并采取措施大幅延缓难民流，同时保护这些逃离冲突和死亡的人的人权。,There also needs to be some shared responsibility across Europe and measures to significantly slow the flow of refugees while protecting the human rights of those fleeing conflict and death.,So there is also a need for Europe to share some responsibility and take steps to significantly slow the flow of refugees while protecting the human rights of those fleeing conflict and death.,0,,
塞尔维亚今天迈向与欧洲并轨的进程需要与前南斯拉夫国际刑事法庭的通力合作。,同过去一样，塞尔维亚今天迈向与欧洲并轨的进程需要与前南斯拉夫国际刑事法庭的通力合作。,Serbia's progress towards European integration today requires close cooperation with the International Criminal Tribunal for the former Yugoslavia.,"Today, as in the past, Serbia's progress towards European integration requires full cooperation with the International Criminal Tribunal for the former Yugoslavia.",0,,
另一个经常被提到的战略则是公私伙伴关系，但这可能也不会像标榜的那样有益。,同样，另一个经常被提到的战略则是公私伙伴关系，但这可能也不会像标榜的那样有益。,"Public-private partnerships, another oft-mentioned strategy, may not be as beneficial as advertised.","Similarly, public-private partnerships, another oft-mentioned strategy, may not be as beneficial as advertised.",0,,
作为邻国，伊朗是土耳其的传统贸易伙伴，每年贸易往来超过150亿美元。,同样重要的是，作为邻国，伊朗是土耳其的传统贸易伙伴，每年贸易往来超过150亿美元。,"As a neighbor, Iran is Turkey's traditional trading partner, with more than $15 billion in annual trade.","Just as important, as a neighbor, Iran is Turkey's traditional trading partner, with more than $15 billion in annual trade.",0,,
新的一代政治领导人的涌现，让被认为是对政治玩世不恭的法国人看起来重新获得了对政治独特的热情。,同时，新的一代政治领导人的涌现，让被认为是对政治玩世不恭的法国人看起来重新获得了对政治独特的热情。,The emergence of a new generation of political leaders has made the supposedly cynical French seem to have regained their unique passion for politics.,"At the same time, a new generation of political leaders has made the supposedly cynical French seem to have regained their unique enthusiasm for politics.",1,The emergence of,
各国可以共富贵，为了保存自己，只能不惜牺牲邻居了。,各国可以共富贵，但在患难面前，为了保存自己，只能不惜牺牲邻居了。,"Countries can be rich together, in order to preserve themselves, can only at the expense of their neighbors.","Countries may share wealth and prosperity, but in the face of adversity, in order to preserve themselves, can only sacrifice their neighbors.",1,,prosperity
另一个存在的额外论据则在当今贫穷国家尤为吃香，认为无条件基本收入有助于妇女解放。,另一个一直存在的额外论据则在当今贫穷国家尤为吃香，认为无条件基本收入有助于妇女解放。,"An additional argument that exists, especially in poor countries today, is that an unconditional basic income helps liberate women.","An additional argument that persists, especially in poor countries today, is that an unconditional basic income helps to liberate women.",0,,
即使那些没有陷于危机的国家也会发现，由于税收所得的下降，外汇储备正在崩溃，财政赤字激增。,即使那些没有陷于金融危机的国家也会发现，由于税收所得的下降，外汇储备正在崩溃，财政赤字激增。,Even countries that are not in crisis will find their foreign-exchange reserves collapsing and their fiscal deficits ballooning as tax revenues fall.,Even countries that are not in financial crisis are finding their foreign-exchange reserves collapsing and their fiscal deficits ballooning as tax revenues fall.,0,,
即使3月在超过一百座城市拘留成千上万名反腐示威民众后，特朗普政府也仅仅发表了一份声明。,即使3月在超过一百座城市拘留成千上万名反腐示威民众后，特朗普政府也仅仅发表了一份温和的声明。,"Even after detaining tens of thousands of anti-corruption protesters in more than 100 cities in March, the Trump administration issued only a statement.","Even after detaining tens of thousands of anti-corruption protesters in more than 100 cities in March, the Trump administration issued only a mild statement.",0,,
有职业意识的经济学家不会有偏离这一方向的激励，从而会强化这一过程。,典型的有职业意识的经济学家不会有偏离这一方向的激励，从而会强化这一过程。,"Career-minded economists would have no incentive to deviate from this direction, thus reinforcing the process.","The typical career-minded economist would have no incentive to deviate from this direction, thus reinforcing the process.",0,,
其实不管对经济政策还是决策人物，金融市场藐视并非一朝一夕，现在我们应该思考，怎样才能打破这一现象。,其实不管对经济政策还是高层决策人物，金融市场藐视并非一朝一夕，现在我们应该思考，怎样才能打破这一现象。,It is time to think about how to break the temporary contempt for economic policy and policy makers in the financial markets.,"It is time to think about how to break the temporary contempt of financial markets, both for economic policy and for top policymakers.",0,,
但该组织的秘密性、其对于反对其管理者的人的恐吓，以及其对惠赠、贿赂的依赖确实与有组织犯罪没什么区别。,但该组织的秘密性、其对于反对其管理者的人的恐吓，以及其对惠赠、贿赂和债务的依赖确实与有组织犯罪没什么区别。,"But its secrecy, its intimidation of those who oppose its managers, and its reliance on favours and bribes are no different from organised crime.","But the group's secrecy, its intimidation of those who oppose its managers, and its reliance on favours, bribes and debt are no different from organised crime.",1,,group's
但政府数据表明，位于收入分布中端的家庭的实际收入自1980年以来增加了大约50%。,但更准确的政府数据表明，位于收入分布中端的家庭的实际收入自1980年以来增加了大约50%。,But government data show that real incomes for households in the middle of the income distribution have risen by about 50 percent since 1980.,But more accurate government data show that real incomes for households in the middle of the income distribution have risen by about 50 percent since 1980.,0,,
美国在此立场上的改变，并不意味这美国和欧洲已经就气候问题达成了一致的协议。,但是，美国在此立场上的改变，并不意味这美国和欧洲已经就气候问题达成了一致的协议。,The change of stance does not mean that the United States and Europe have reached an agreement on climate change.,But America's change of stance does not mean that the US and Europe have reached an agreement on climate change.,0,,
确定同盟国战后对日领土疆界的基本立场的1943年开罗宣言中规定，日本必须强迫归还所有通过暴力占领的领土。,但是，确定同盟国战后对日领土疆界的基本立场的1943年开罗宣言中规定，日本必须强迫归还所有通过暴力占领的领土。,"The Cairo Declaration of 1943, which established the basic position of the Allies on Japan's territorial boundaries after the war, stipulated that Japan must force the return of all territories taken by violence.","However, the Cairo Declaration of 1943, which established the basic position of the Allies on the territorial boundaries of Japan after the war, stipulated that Japan must force the return of all territories taken by violence.",0,,
当仅仅情况发生时，大规模政策应对措施永远会产生意料外的后果，这些后果常常成为下一场大危机的祸根。,但是，当仅仅情况发生时，大规模政策应对措施永远会产生意料外的后果，这些后果常常成为下一场大危机的祸根。,"When that happens, large-scale policy responses always have unintended consequences that often become the root cause of the next big crisis.","But when that happens, large-scale policy responses always have unintended consequences that often become the root cause of the next big crisis.",0,,
即使它们成功，乌克兰仍需要比其所获得的更多的资金。,但是，即使它们成功，乌克兰仍需要比其所获得的更多的资金。,"Even if they succeed, Ukraine will need more money than it has received.","But even if they succeed, Ukraine will need more money than it has received.",0,,
到目前为止，用公平和适当的方式分担全球安全责任的事情还没有发生过。,但是，到目前为止，用公平和适当的方式分担全球安全责任的事情还没有发生过。,"So far, sharing the burden of global security in an equitable and appropriate manner has not happened.","So far, however, the sharing of global security responsibilities in an equitable and appropriate manner has not happened.",0,,
