S_s,S_f,T_s,T_f,Violation,Fine-grained Violations in T_s,Fine-grained Violations in T_f
"I am deeply honored to share a connection with Paine College and these scholarships , which will provide life - changing opportunities for the deserving recipients.","I feel deeply honored to share a connection with Paine College and these scholarships , which will provide life - changing opportunities for the deserving recipients.",我非常荣幸能与潘恩学院和这些奖学金建立联系，这些奖学金将为有资格获得奖学金的人提供改变人生的机会。,我深感荣幸能与潘恩学院和这些奖学金建立联系，这些奖学金将为有资格获得奖学金的人提供改变人生的机会。,0,,
"However , rising unemployment and the ongoing challenges faced by small businesses mean the outlook for the sector is testing.","However , rising unemployment and the ongoing challenges faced by small businesses mean the outlook for the sector remains testing.",然而，失业率上升和小企业面临的持续挑战意味着该行业的前景正在经受考验。,然而，不断上升的失业率和小企业面临的持续挑战意味着该行业的前景仍将面临考验。,0,,
"Hotels treating their few customers like royalty , not art galleries where solo guests stand nose - to - nose with renaissance art.","Hotels treat their few customers like royalty , not art galleries where solo guests stand nose - to - nose with renaissance art.",酒店像对待皇室一样对待他们为数不多的顾客，而不是像对待艺术画廊一样，让独自的客人与文艺复兴时期的艺术品面对面地站在一起。,酒店像对待皇室一样对待他们为数不多的顾客，而不是像对待艺术画廊一样，让独自的客人与文艺复兴时期的艺术品面对面地站在一起。,0,,
He said he hopes that the native fruits in the Thai South will help boost both local farming and tourism incomes.,He stated he hopes that the native fruits in the Thai South will help boost both local farming and tourism incomes.,他说，他希望泰国南部的本地水果将有助于提高当地农业和旅游收入。,他表示，他希望泰国南部的本土水果将有助于提高当地农业和旅游收入。,0,,
He is getting used to the new lifestyle of spending more time with his family and dogs as well as working every day.,He is getting used to this new lifestyle of spending more time with his family and dogs as well as working every day.,他正在适应新的生活方式，每天除了工作之外，还要花更多的时间和家人、狗狗在一起。,他正在适应这种新的生活方式，每天除了工作之外，还要花更多的时间和家人、狗狗在一起。,0,,
He could not produce all his power in the previous performances because he needed to save energy for the jumps.,He did not produce all his power in the previous performances because he needed to save energy for the jumps.,在之前的表演中，他不能把所有的力量都发挥出来，因为他需要为跳跃节省能量。,在之前的表演中，他没有发挥出全部的力量，因为他需要为跳跃节省能量。,0,,
Foreign publishing houses are also preparing themselves to meet the new demand in cooperation with local Chinese companies.,Foreign manufacturing houses are also preparing themselves to meet the new demand in cooperation with local Chinese companies.,外国出版社也在准备与中国本土公司合作，以满足新的需求。,外国制造企业也在准备与中国本土企业合作，以满足新的需求。,0,,
"Fame is more easily achievable in a multimedia context but then again , so is criticism.","Fame is more easily achievable within a multimedia context but then again , so is criticism.",在多媒体环境下，名声更容易获得，但批评也是如此。,在多媒体环境下，名声更容易获得，但批评也是如此。,0,,
Fairways and landing areas were easier to find because of the absence of bounce and run.,Fairings and landing areas were easier to find because of the absence of bounce and run.,球道和着陆区更容易找到，因为没有反弹和奔跑。,由于没有弹跳和奔跑，整流罩和着陆区域更容易找到。,0,,
"Each kit contains a packet of assorted sesame seeds , an instruction brochure and sample designs for them , container and seed gardens.","Each box contains a packet of assorted sesame seeds , an instruction brochure and sample designs for them , container and seed gardens.",每个工具包中都有一包什锦芝麻，一本说明书和它们的样品设计，容器和种子花园。,每个盒子里都有一包什锦芝麻，一份说明书和样品设计，容器和种子园。,0,,
"During the event , Terminus will press into service more than 150 robots , including patrol cars , welcome robots , guiding robots , and goods - delivering robots.","During this event , Terminus will press into service more than 150 robots , including patrol cars , welcome robots , guiding robots , and goods - delivering robots.",在活动期间，终点站将投入服务超过150个机器人，包括巡逻车、迎宾机器人、引导机器人和送货机器人。,在此次活动中，终点站将投入服务超过150个机器人，包括巡逻车、迎宾机器人、引导机器人和送货机器人。,0,,
Comedian Alex Brooker and others with hand and arm impairments have accused the film of being insensitive towards disabled people.,Comedian Charlie Brooker and others with hand and arm impairments have accused the film of being insensitive towards disabled people.,喜剧演员亚历克斯·布鲁克和其他手臂有残疾的人指责这部电影对残疾人不敏感。,喜剧演员查理·布鲁克和其他手臂有残疾的人指责这部电影对残疾人不敏感。,0,,
"Cities in the Americas , Africa and Eastern Europe have become less expensive since last year , while Western European cities have become costlier.","Cities from the Americas , Africa and Eastern Europe have become less expensive since last year , while Western European cities have become costlier.",自去年以来，美洲、非洲和东欧城市的生活成本已经下降，而西欧城市的生活成本却在上升。,自去年以来，美洲、非洲和东欧城市的生活成本已经下降，而西欧城市的生活成本却在上升。,0,,
China ' s Ding Junhui said he cannot see many young players from his country matching his success any time soon because they are not dedicated enough.,China ' s Ding Junhui stated he cannot see many young players from his country matching his success any time soon because they are not dedicated enough.,中国的丁俊晖说，他不会看到很多年轻球员在短期内取得和他一样的成功，因为他们不够敬业。,中国的丁俊晖表示，他短期内不会看到很多年轻球员像他一样成功，因为他们不够敬业。,0,,
"China pursues a prudent monetary policy in a more flexible and appropriate manner , according to this year ' s government work report.","China adopts a prudent monetary policy in a more flexible and appropriate manner , according to this year ' s government work report.",今年的政府工作报告指出，中国将以更加灵活和适当的方式实施稳健的货币政策。,今年的政府工作报告指出，中国将在更加灵活适度的基础上实施稳健的货币政策。,1,方式,基础
"Chappelle wonders if white people actually want to help Black people , they should participate in his plan he calls the kindness conspiracy.","Chappelle wonders if white people really want to help Black people , they should participate in his plan he calls the kindness conspiracy.",查普利想知道，如果白人真的想帮助黑人，他们就应该参与他称之为善意阴谋的计划。,查普利想知道，如果白人真的想帮助黑人，他们就应该参与他称之为善意阴谋的计划。,0,,
But what makes this news significant is that it ' s been 15 years since the heavy metal band has dropped new songs.,And what makes this news significant is that it ' s been 15 years since the heavy metal band has dropped new songs.,但这个消息的意义在于，这支重金属乐队已经有15年没有发布新歌了。,这个消息的意义在于，这支重金属乐队已经有15年没有发布新歌了。,0,,
"But he added he does not blame Hathaway for this situation , and feels that more awareness and education is needed.","But he added he does not blame Hathaway for this situation , and feels that more awareness and education are needed.",但他补充说，他并不因为这种情况而责怪海瑟薇，他觉得需要更多的意识和教育。,但他补充说，他并不因为这种情况而责怪海瑟薇，他觉得需要更多的意识和教育。,0,,
"But Albon is not giving them that opportunity at the moment , and his place in the team hangs by a thread.","But Sabon is not giving them that opportunity at the moment , and his place in the team hangs by a thread.",但阿尔本目前并没有给他们这样的机会，他在球队中的位置岌岌可危。,但是萨邦目前并没有给他们这样的机会，他在球队中的位置岌岌可危。,0,,
British Airways is to launch a voluntary Covid - 19 test for passengers flying to the UK from three US airports.,British Airways intends to launch a voluntary Covid - 19 test for passengers flying to the UK from three US airports.,英国航空公司将对从美国三个机场飞往英国的乘客进行自愿Covid - 19检测。,英国航空公司打算对从美国三个机场飞往英国的乘客进行自愿Covid - 19检测。,0,,
Both players will return to their clubs for further assessment before the Premier League resumes this weekend.,Both players will return to their clubs for further assessment after the Premier League resumes this weekend.,在本周末英超联赛恢复之前，两名球员都将返回俱乐部接受进一步的评估。,这两名球员将在本周末英超联赛恢复后返回俱乐部接受进一步的评估。,0,,
"At least 22 people , mostly children , were killed and another 27 wounded when three gunmen stormed the university on Monday.","At least 22 people , mostly children , were killed and another 27 wounded after three gunmen stormed the university on Monday.",周一，三名枪手袭击了这所大学，造成至少22人死亡，另有27人受伤，其中大部分是儿童。,周一，三名枪手袭击了这所大学，造成至少22人死亡，另有27人受伤，其中大部分是儿童。,0,,
"As with any economic forecast , there are factors which could speed up or slow down the process , the economist said.","As in any economic forecast , there are factors which could speed up or slow down the process , the economist said.",这位经济学家表示，与任何经济预测一样，有一些因素可能会加速或减缓这一过程。,这位经济学家表示，与任何经济预测一样，有一些因素可能会加速或减缓这一过程。,0,,
"As usual with such ventures , Hollywood ' s agents and content makers were happy to take money from a new buyer.","As always with such ventures , Hollywood ' s agents and content makers were happy to take money from a new buyer.",像往常一样，好莱坞的经纪人和内容制作者很乐意从新买家那里拿钱。,和以往一样，好莱坞的经纪人和内容制作者很乐意从新买家那里拿钱。,0,,
"As more and more people look to complete everyday errands from home , pharmacy is an important addition to the Amazon online store.","As more and more people look to complete everyday errands from home , pharmacy becomes an important addition to the Amazon online store.",随着越来越多的人希望在家完成日常事务，药店是亚马逊在线商店的重要补充。,随着越来越多的人希望在家完成日常事务，药房成为亚马逊在线商店的重要补充。,0,,
"Around the corner , once - crowded sights lay dormant , with hotels empty and not a tourist in sight.","Around each corner , once - crowded sights lay dormant , with hotels empty and not a tourist in sight.",在街角，曾经拥挤不堪的景点如今都已沉寂，旅馆空空如也，看不到一个游客。,在每个角落，曾经拥挤不堪的景点如今都沉寂了下来，旅馆空空如也，看不到一个游客。,0,,
"Analysts said such moves are a reflection of a dual - circulation development strategy , and to reflect the nation ' s emphasis on high - quality development.","Analysts said these moves are a reflection of a dual - circulation development strategy , and to reflect the nation ' s emphasis on high - quality development.",分析人士说，这些举措反映了双循环发展战略，反映了国家对高质量发展的重视。,分析人士说，这些举措反映了双循环发展战略，反映了国家对高质量发展的重视。,0,,
An inquiry is being launched into the compensation scheme set up for victims of the Windrush disaster.,An investigation is being launched into the compensation scheme set up for victims of the Windrush disaster.,一项针对“疾风”灾难受害者的赔偿计划的调查正在展开。,一项针对“疾风”灾难受害者的赔偿计划的调查正在展开。,0,,
"According to the education ministry , secondary and primary schools are expected to reopen in November.","According to the education ministry , secondary and primary schools are expected to reopen in October.",教育部表示，中小学预计将于11月复课。,据教育部表示，中小学预计将于10月开学。,0,,
"AI is considered a combination of technologies that enable machines to develop humanlike intelligence to perceive and comprehend their environments , and consequently take appropriate actions to fulfill a particular task.","AI is considered a combination of technologies which enable machines to develop humanlike intelligence to perceive and comprehend their environments , and consequently take appropriate actions to fulfill a particular task.",人工智能被认为是一种技术的组合，使机器能够发展出类似人类的智能来感知和理解他们的环境，并因此采取适当的行动来完成特定的任务。,人工智能被认为是一种技术的组合，它使机器能够发展出类似人类的智能来感知和理解他们的环境，并因此采取适当的行动来完成特定的任务。,0,,
A young transgender boy is starting legal proceedings against NHS England over delays to gender reassignment treatment.,A teenage transgender boy is starting legal proceedings against NHS England over delays to gender reassignment treatment.,一名年轻的跨性别男孩开始对英格兰国家医疗服务体系提起法律诉讼，原因是变性手术治疗的延误。,一名十几岁的跨性别男孩开始对英格兰国家医疗服务体系提起法律诉讼，原因是变性手术治疗的延误。,0,,
"A vaccine is likely to help the economy , but there are more likely threats to growth than there are surprise boosts.","The vaccine is likely to help the economy , but there are more likely threats to growth than there are surprise boosts.",疫苗可能会帮助经济，但对经济增长的威胁可能比意外的提振更大。,疫苗可能会帮助经济，但对经济增长的威胁可能比意外提振更大。,0,,
A prominent ally of Donald Trump has urged him to drop his efforts to overturn his loss to Joe Biden in the US presidential election.,A former ally of Donald Trump has urged him to drop his efforts to overturn his loss to Joe Biden in the US presidential election.,唐纳德·特朗普的一位著名盟友敦促他放弃推翻自己在美国总统大选中输给乔·拜登的努力。,唐纳德·特朗普的一位前盟友敦促他放弃推翻自己在美国总统大选中输给乔·拜登的努力。,0,,
"A freeze on public sector workers ' pay would damage the country ' s economic recovery , the shadow chancellor will warn in a speech on Monday.","The freeze on public sector workers ' pay would damage the country ' s economic recovery , the shadow chancellor will warn in a speech on Monday.",影子财政大臣将在周一的一次演讲中警告称，冻结公共部门员工的工资将损害英国的经济复苏。,影子财政大臣将在周一的一次演讲中警告称，冻结公共部门员工的工资将损害英国的经济复苏。,0,,
A St. Cloud woman was arrested on Thursday after prostituting her three teenage daughters to undercover deputies.,A St. Cloud woman was arrested on Thursday after prostituting her two teenage daughters to undercover deputies.,周四，圣克劳德的一名妇女因将三个十几岁的女儿卖给卧底警察而被捕。,周四，圣克劳德的一名女子因将两个十几岁的女儿卖给卧底警察而被捕。,0,,
A Change Is Gonna Come was a smooth soul tune that became the unofficial anthem of the US civil rights movement.,A Change Is Gonna Come is a smooth soul tune that became the unofficial anthem of the US civil rights movement.,《改变即将到来》是一首流畅的灵魂歌曲，后来成为美国民权运动的非官方赞歌。,《改变即将到来》是一首流畅的灵魂歌曲，成为美国民权运动的非官方赞歌。,0,,
Zhang says he expects the fair to make Yichang and its citrus fruits more known to its customers.,Zhang says he expects the fair to make Wuchang and its citrus fruits more known to its customers.,张说，他希望这次博览会能让宜昌和宜昌的柑橘类水果更广为人知。,张说，他希望这次博览会能让武昌和它的柑橘类水果更广为人知。,0,,
Your wedding is one of the most important days.,Your birthday is one of the most important days.,你的婚礼是最重要的日子之一。,你的生日是最重要的日子之一。,0,,
Women are more likely to have caring responsibilities and may tend to progress into more senior roles if they do not offer flexible working options.,Women are more likely to have caring responsibilities and may tend to progress into more senior roles when they do not offer flexible working options.,女性更有可能承担照顾家庭的责任，如果不提供灵活的工作选择，她们可能会晋升到更高的职位。,女性更有可能承担照顾他人的责任，当她们不提供灵活的工作选择时，她们可能倾向于晋升到更高的职位。,1,家庭,他人
Vermont recommends the use of antigen tests after a single Covid exposure but says they should not be used to diagnose asymptomatic people.,Vermont recommends the use of antigen tests after a single Covid exposure and says they should not be used to diagnose asymptomatic people.,佛蒙特州建议在单次接触Covid后使用抗原检测，但表示不应将其用于诊断无症状人群。,佛蒙特州建议在单次接触Covid后使用抗原检测，并表示不应将其用于诊断无症状人群。,0,,
Tofu and duck blood in traditional Taiwan style are the highlight of the spicy soup base.,Tofu and duck blood in traditional Taiwan style is the highlight of the spicy soup base.,传统台湾风味的豆腐和鸭血是辣味汤底的亮点。,传统台湾风味的豆腐鸭血是辣味汤底的亮点。,0,,
"This summer has witnessed several severe floods and powerful typhoons across the philippines , causing great damage to local people and their properties.","This summer has witnessed numerous severe floods and powerful typhoons across the philippines , causing great damage to local people and their properties.",今年夏天，菲律宾多次发生特大洪水和强台风，给当地人民和财产造成重大损失。,今年夏天，菲律宾各地多次发生特大洪水和强台风，给当地人民和财产造成重大损失。,0,,
They try to be optimistic about the prospect of rolling out such an unprecedented immunization plan.,They try to be optimistic about the prospects of rolling out such an unprecedented immunization plan.,他们试图对推出这样一项史无前例的免疫计划的前景保持乐观。,他们试图对推出这样一项史无前例的免疫计划的前景保持乐观。,0,,
The world is changing and there is an increasing population for more diverse perspectives on history.,The world is changing and there is an increased population for more diverse perspectives on history.,世界在变化，越来越多的人需要更多样化的历史观点。,世界在变化，人口在增加，对历史的看法也越来越多样化。,1,越来越多的人,人口在增加
"The world has felt even more doom - and - gloom this year , and what ' s missing more than anything is a bit of fun.","The house has felt even more doom - and - gloom this year , and what ' s missing more than anything is a bit of fun.",今年，世界感觉到了更多的厄运和阴郁，而最缺少的是一点乐趣。,这所房子今年感觉更加悲观，最缺少的是一点乐趣。,1,厄运和阴郁,悲观
"The village then began to establish basic infrastructure and develop modern agriculture , such as tea plantations and cultivating cloud ear crops.","The village soon began to establish basic infrastructure and develop modern agriculture , such as tea plantations and cultivating cloud ear crops.",随后，该村开始建立基础设施，发展现代农业，如茶园和种植云穗作物。,村里很快开始建立基础设施，发展现代农业，如茶园和种植云穗作物。,0,,
The second album from sisters Chloe and Halle Bailey offers modern R & B at its most sleek and serene.,The third album from sisters Chloe and Halle Bailey offers modern R & B at its most sleek and serene.,克洛伊·贝利和哈雷·贝利姐妹的第二张专辑以最流畅和宁静的方式呈现了现代R & B。,克洛伊·贝利和哈雷·贝利姐妹的第三张专辑以最流畅和宁静的方式呈现了现代R & B。,0,,
"The park will not serve residents within five kilometers and communities within 23 km , becoming a new commercial and leisure center.","The park will not serve residents within five kilometers and communities within 15 km , becoming a new commercial and leisure center.",该公园将不服务于5公里以内的居民和23公里以内的社区，成为一个新的商业和休闲中心。,该公园将不服务于5公里以内的居民和15公里以内的社区，成为一个新的商业和休闲中心。,0,,
"The office prepared masks printed with Chinese tourism logos for visitors , and sterilized all the brochures.","The company prepared masks printed with Chinese tourism logos for visitors , and sterilized all the brochures.",该办公室为游客准备了印有中国旅游标志的口罩，并对所有宣传册进行了消毒。,该公司为游客准备了印有中国旅游标志的口罩，并对所有宣传册进行了消毒。,0,,
The next - generation technologies will be digitally interconnected and help create a smart and innovative ecosystem for open space.,The new - generation technologies will be digitally interconnected and help create a smart and innovative ecosystem for open space.,下一代技术将实现数字化互联，有助于为开放空间创造一个智能和创新的生态系统。,新一代技术将以数字方式相互连接，有助于为开放空间创造一个智能和创新的生态系统。,0,,
The moves came as the pandemic rages on and some european countries began to implement new restrictins.,These moves came as the pandemic rages on and some european countries began to implement new restrictins.,这些举措是在大流行肆虐之际出台的，一些欧洲国家开始实施新的限制措施。,这些举措是在疫情肆虐之际出台的，一些欧洲国家开始实施新的限制措施。,0,,
"The move was intended to maintain reasonably ample liquidity in the banking system , the world bank said.","This move was intended to maintain reasonably ample liquidity in the banking system , the world bank said.",世界银行表示，此举旨在维持银行体系流动性的合理充裕。,世界银行表示，此举旨在维持银行体系流动性的合理充裕。,0,,
"The menu currently offers several different hotpot bases , including assorted mushrooms , golden dried fruits and preserved Chinese dishes and pork.","The menu currently offers many different hotpot bases , including assorted mushrooms , golden dried fruits and preserved Chinese dishes and pork.",目前的菜单上有几种不同的火锅底料，包括什锦蘑菇、金干果、中国腊味和猪肉。,目前菜单上有许多不同的火锅底料，包括什锦蘑菇、金干果、腊味和猪肉。,1,中国,
"The hike is to increase staff numbers , and stronger security screenings , and upgrade IT equipment and software , according to the European Commission.","This hike is to increase staff numbers , and stronger security screenings , and upgrade IT equipment and software , according to the European Commission.",据欧盟委员会称，此次上调是为了增加员工人数，加强安全检查，升级IT设备和软件。,据欧盟委员会称，此次上调是为了增加员工人数，加强安全检查，升级IT设备和软件。,0,,
"The government has plans to make rules to protect cash and , as part of this , the Financial Conduct Authority ( FCA ) could oversee that.","The Government has plans to make rules to protect cash and , as part of this , the Financial Conduct Authority ( FCA ) could oversee that.",政府计划制定规则来保护现金，作为其中的一部分，英国金融市场行为监管局可能会对此进行监督。,政府计划制定规则来保护现金，作为其中的一部分，英国金融市场行为监管局可能会对此进行监督。,0,,
The government condemned the move accusing the leaders of sedition for creating a parallel administration.,The government condemned the move accusing the leaders of sedition for establishing a parallel administration.,政府谴责此举，指责领导人煽动叛乱，建立平行政府。,政府谴责了这一举动，指责领导人为建立平行政府而煽动叛乱。,0,,
"The center , expected to start operation in 2021 , will include a laboratory where electric drive technologies can be tested and validated.","The center , planned to start operation in 2021 , will include a laboratory where electric drive technologies can be tested and validated.",该中心预计将于2021年开始运营，其中将包括一个可以测试和验证电力驱动技术的实验室。,该中心计划于2021年开始运营，其中将包括一个可以测试和验证电力驱动技术的实验室。,0,,
"The biggest draws include deserts , and riding , danxia landforms and historical sites along the ancient Silk road.","The biggest draws include deserts , and riding , danxia landforms and historic sites along the ancient Silk road.",最吸引人的景点包括沙漠、骑马、丹霞地貌和古丝绸之路沿线的历史遗迹。,最吸引人的景点包括沙漠、骑马、丹霞地貌和古丝绸之路沿线的历史遗迹。,0,,
The best thing about this fun film is you don ' t have to be a comic book geek to do it.,The great thing about this fun film is you don ' t have to be a comic book geek to do it.,这部有趣的电影最棒的地方在于，你不必是漫画狂人也能看。,这部有趣的电影的伟大之处在于，你不必是漫画迷也能看。,1,狂人,迷
The award was established three years ago and aims to uncover excellent Chinese writers under 45 years old.,The prize was established three years ago and aims to uncover excellent Chinese writers under 45 years old.,该奖项于三年前设立，旨在发掘45岁以下的优秀中国作家。,该奖项于三年前设立，旨在发掘45岁以下的优秀中国作家。,0,,
"The adjustment could help improve the transparency and effectiveness of the yuan ' s existing pricing model , the CFETS said.","This adjustment could help improve the transparency and effectiveness of the yuan ' s existing pricing model , the CFETS said.",中国外汇交易中心说，这一调整有助于提高人民币现有定价模式的透明度和有效性。,中国外汇交易中心表示，这一调整有助于提高人民币现有定价模式的透明度和有效性。,0,,
The Word Health Organization warns wealthier nations against buying up stocks of vaccines.,The Word Health Organization warns wealthier nations about buying up stocks of vaccines.,世界卫生组织警告富裕国家不要大量购买疫苗。,世界卫生组织警告富裕国家购买疫苗库存。,0,,
"The Pied Piper then , more than a fairy tale , becomes the emblem of a profound historical mystery.","The Pied Piper now , more than a fairy tale , becomes the emblem of a profound historical mystery.",'魔笛手'不仅仅是一个童话故事，而是一个深刻历史谜团的象征。,花衣魔笛手现在不仅仅是一个童话故事，而是一个深刻的历史谜团的象征。,1,花衣,
"The Laucala Private Island resort has partnered with Fiji Airways , the country ' s national airline , on a special itinerary.","The Nacala Private Island resort has partnered with Fiji Airways , the country ' s national airline , on a special itinerary.",劳卡拉私人岛度假村与斐济国家航空公司合作，推出了一个特殊的行程。,纳卡拉私人岛度假村与斐济国家航空公司合作，推出了一个特殊的行程。,0,,
"The EU started to co - ordinate the purchasing of personal protective equipment ( PPE ) , testing kits and ventilators in February.","The EU started to co - ordinate the purchasing of personal protective equipment ( PPE ) , testing kits and ventilators during February.",今年2月，欧盟开始协调采购个人防护装备、检测包和呼吸机。,今年2月，欧盟开始协调采购个人防护装备、检测包和呼吸机。,0,,
"That means sticking with the social distancing and the masks , and testing it who may have the virus and asking them to isolate.","That means sticking with the social distancing and the masks , and testing it who may have the virus before asking them to isolate.",这意味着坚持保持社交距离和戴口罩，并测试谁可能感染了病毒，并要求他们隔离。,这意味着坚持保持社交距离和戴口罩，并在要求他们隔离之前测试谁可能感染了病毒。,0,,
"Tens of thousands of these products could have been sold via online marketplaces , it seems.","Tens of thousands of these products would have been sold via online marketplaces , it seems.",成千上万的这类产品似乎可以通过在线市场销售。,成千上万的这些产品似乎已经通过在线市场销售。,0,,
Sun says cat owners should create some quiet corner or cat climber to give their cats a choice when they want to be alone and try not to disturb them.,Sun says cat owners should create some quiet corner or cat climber to give their cats the choice when they want to be alone and try not to disturb them.,孙说，猫主人应该创造一些安静的角落或猫攀爬者，让他们的猫在想要独处的时候有一个选择，尽量不打扰它们。,孙说，猫主人应该创造一些安静的角落或猫攀爬者，让他们的猫在想要独处的时候可以选择，尽量不打扰它们。,0,,
"Scientists are locked in an ongoing battle to repel invasive alien species that threaten China ' s economy , Li Yingxue reports.","Scientists are locked in an ongoing battle to repel invasive alien species which threaten China ' s economy , Li Yingxue reports.",据李英学报道，科学家们正陷入一场击退威胁中国经济的外来入侵物种的持续战斗中。,据李英学报道，科学家们正陷入一场击退威胁中国经济的外来入侵物种的持续战斗中。,0,,
Saudi Arabia has rejected criticism after it was confirmed it would host its first Formula 1 race in 2021.,Saudi Arabia has rejected criticism after it was confirmed it will host its first Formula 1 race in 2021.,沙特阿拉伯在确认将在2021年举办第一场f1比赛后，驳斥了外界的批评。,沙特阿拉伯在确认将于2021年举办第一场f1比赛后，驳斥了外界的批评。,0,,
Rory McIlroy and his father Harry Diamond used to have a bet with each other during practice rounds.,Rory McIlroy and his father Harry Diamond used to have a bet with each other before practice rounds.,罗里·麦克罗伊和他的父亲哈里·戴蒙德曾经在练习赛中互相打赌。,罗里·麦克罗伊和他的父亲哈里·戴蒙德曾经在练习赛前互相打赌。,0,,
"Polypropylene may generate a static charge that captures particles , the CDC said , while silk might create moist droplets and be more comfortable.","Polypropylene may generate a static charge that captures particles , the CDC said , while silk could create moist droplets and be more comfortable.",美国疾病控制与预防中心说，聚丙烯可能会产生静电，捕捉颗粒，而丝绸可能会产生潮湿的液滴，而且更舒服。,美国疾病控制与预防中心说，聚丙烯可能会产生静电，捕捉颗粒，而丝绸可能会产生潮湿的液滴，而且更舒适。,0,,
Nintendo has dreamed up a better way for Mario Kart fans to race each other.,Nintendo had dreamed up a better way for Mario Kart fans to race each other.,任天堂为《马里奥赛车》的粉丝们设计了一种更好的比赛方式。,任天堂为《马里奥赛车》的粉丝们设计了一种更好的比赛方式。,0,,
"Netflix has spent the last few years pushing a boulder uphill , making gradual inroads in garnering oscar recognition for its movies.","Netflix has spent the last several years pushing a boulder uphill , making gradual inroads in garnering oscar recognition for its movies.",在过去的几年里，Netflix一直在努力提高自己的电影在奥斯卡上的知名度。,在过去的几年里，Netflix一直在推着巨石上山，逐步获得奥斯卡对其电影的认可。,1,,推着巨石上山
Nearly a dozen women were among the victims for which the Islamic State front has claimed responsibility.,Over a dozen women were among the victims for which the Islamic State front has claimed responsibility.,伊斯兰国阵线声称对近12名女性受害者负责。,“伊斯兰国”声称对12多名女性受害者负责。,1,阵线,
Mr Turco said he had since received training and has had his first aid qualifications updated.,Mr Porco said he had since received training and has had his first aid qualifications updated.,图尔科表示，他已经接受了培训，并更新了急救资格。,波尔科说，他已经接受了培训，并更新了急救资格。,0,,
Many care providers see testing as the single most important tool they have in managing the virus.,Many healthcare providers see testing as the single most important tool they have in managing the virus.,许多医护人员将检测视为他们管理病毒的最重要工具。,许多医疗保健提供者将检测视为他们管理病毒的最重要工具。,0,,
"Keyhole surgery can allow complicated procedures to be carried out with just a few small cuts , helping to reduce patient recovery times and potential risk of infection.","Keyhole surgery can allow complicated procedures to be carried out with just a few small cuts , helping to decrease patient recovery times and potential risk of infection.",锁眼手术只需要几个小切口就可以完成复杂的手术，有助于减少患者的康复时间和潜在的感染风险。,锁眼手术只需要几个小切口就可以完成复杂的手术，有助于缩短患者的康复时间和潜在的感染风险。,0,,
It also promotes cultural and economic exchange and enhances mutual understanding between China and the world.,It also promotes cultural and economic exchange and strengthens mutual understanding between China and the world.,它还促进了文化和经济交流，增进了中国与世界之间的相互了解。,它还促进了文化和经济交流，加强了中国与世界之间的相互了解。,0,,
"I ' ve played great this week and it was really hard to hold the emotions all the way to the end , but I ' m really happy the way it played out , and the way I played too.","We ' ve played great this week and it was really hard to hold the emotions all the way to the end , but I ' m really happy the way it played out , and the way I played too.",我这周打得很好，很难一直保持这种情绪直到比赛结束，但我真的很高兴比赛的结果，我也很开心。,我们这周打得很好，很难一直保持这种情绪直到比赛结束，但我真的很高兴比赛的结果，我也很高兴。,0,,
I have already had a few calls with the tour ' s medical team and appreciate all the support and support they have given me.,I have already had a few calls with the tour ' s medical team and appreciate all the support and support they have shown me.,我已经和巡回赛的医疗团队通了几个电话，感谢他们给我的所有支持和支持。,我已经和巡回赛的医疗团队通了几个电话，感谢他们给我的所有支持。,0,,
"However , the households will be banned from mixing , although support bubbles and childcare bubbles will remain.","Instead , the households will be banned from mixing , although support bubbles and childcare bubbles will remain.",然而，虽然养老泡沫和育儿泡沫仍将存在，但家庭将被禁止混合。,相反，两家将被禁止同居，但养老泡沫和育儿泡沫将继续存在。,1,混合,同居
"Hotels should be flexible to meet the needs of clients and at every opportunity , he said.","Hotels must be flexible to meet the needs of clients and at every opportunity , he said.",他说，酒店应该灵活地满足客户的需求，抓住每一个机会。,他说，酒店必须灵活地满足客户的需求，抓住每一个机会。,0,,
Her employer has done a risk assessment to make Merlande as safe as possible in the workplace.,Her company has done a risk assessment to make Merlande as safe as possible in the workplace.,她的雇主已经做了一个风险评估，让梅兰德在工作场所尽可能安全。,她的公司已经做了风险评估，以使梅兰德在工作场所尽可能安全。,0,,
He was expected to miss two months but returned two weeks early and has played in the last three Scarlets matches.,He was expected to miss two months but returned three weeks early and has played in the last three Scarlets matches.,他原本预计将缺阵两个月，但他提前两周复出，并参加了最近三场红魔的比赛。,他原本预计将缺阵两个月，但他提前三周复出，并参加了最近三场红魔的比赛。,0,,
Gyms and non - essential facilities in all areas are expected to be allowed to reopen when England ' s lockdown begins.,Gyms and non - essential facilities in all areas are expected to be allowed to reopen once England ' s lockdown begins.,当英国开始封锁时，预计所有地区的健身房和非必要设施都将被允许重新开放。,一旦英国开始封锁，预计所有地区的健身房和非必要设施将被允许重新开放。,0,,
Ensuring responsibility does not lie entirely with the third - party seller using the sites.,Assuring responsibility does not lie entirely with the third - party seller using the sites.,确保责任不完全在于使用网站的第三方卖家。,保证责任并不完全在于使用网站的第三方卖家。,0,,
Dosai is a thin South Indian pancake made from a fermented batter of soaked rice and black gram.,Dosai is a thin South Indian pancake made from a fermented batter of soaked rice and red gram.,Dosai是印度南部的一种薄煎饼，由浸泡过的大米和黑燕麦发酵而成。,Dosai是印度南部的一种薄煎饼，由浸泡过的大米和红豆发酵而成。,0,,
